Tên,Lớp,Chuyên ngành,Điểm chuyên cần,Điểm 40%
Nguyễn Văn An,QTKD1,Quản trị kinh doanh,8.9,6.7
Trần Thị Bình,KT1,Kế toán,7,5.3
Lê Văn Cường,QTKD2,Marketing,8.3,6.9
Phạm Thị Dung,KT1,Kế toán,6.1,5.1
Hoàng Văn Đức,KT1,Kế toán,7.4,5.8
Ngô Thị Hoa,CNTT2,Kỹ thuật phần mềm,6.9,4.4
Bùi Văn Hải,QTKD2,Marketing,6,4.8
Đỗ Thị Hạnh,CNTT2,Kỹ thuật phần mềm,6.6,5.2
Vũ Văn Hùng,CNTT2,Kỹ thuật phần mềm,8.6,6
Phan Thị Lan,KT1,Kế toán,9.9,9.9
Nguyễn Thị Mai,CNTT1,Khoa học máy tính,5.2,4.3
Trần Văn Minh,KT1,Kế toán,6.8,9.2
Lê Thị Nga,QTKD1,Quản trị kinh doanh,7.3,6.1
Phạm Văn Nam,QTKD2,Marketing,6.4,4.8
Hoàng Thị Oanh,QTKD2,Marketing,5.6,7.8
Ngô Văn Phát,KT1,Kế toán,5.8,5.7
Bùi Thị Phương,CNTT2,Kỹ thuật phần mềm,6.8,4.5
Đỗ Văn Quang,KT1,Kế toán,5.4,7
Vũ Thị Quyên,KT1,Kế toán,6.5,8.8
Phan Văn Sơn,CNTT2,Kỹ thuật phần mềm,8.5,8.9
Nguyễn Thị Thảo,QTKD1,Quản trị kinh doanh,6.1,5.5
Trần Văn Toàn,CNTT1,Khoa học máy tính,7.6,7.8
Lê Thị Trang,QTKD2,Marketing,9.5,4.8
Phạm Văn Tuấn,KT1,Kế toán,8.1,7.8
Hoàng Thị Vân,KT1,Kế toán,9.5,7.7
Ngô Văn Việt,QTKD1,Quản trị kinh doanh,8.9,8.8
Bùi Thị Xuân,CNTT1,Khoa học máy tính,7.7,7.4
Đỗ Văn Yên,QTKD2,Marketing,6.8,5.9
Vũ Thị Yến,QTKD2,Marketing,5.7,7.9
Phan Văn Hải,KT1,Kế toán,7.9,7.5
